lat_wrf,lon_wrf,temperatura,viento,lluvia,humedad,nubosidad
40.338333,-0.8833313,25.3,6.7,0.0,34.1,0.0
40.33681,-0.82250977,25.2,6.7,0.0,36.0,0.0
40.335236,-0.76171875,24.1,9.0,0.0,36.2,0.0
40.33363,-0.7008972,22.9,9.5,0.0,39.2,0.0
40.331985,-0.6401062,22.2,9.6,0.0,40.5,0.0
40.330322,-0.5793152,22.5,9.1,0.0,39.6,0.0
40.328617,-0.51852417,22.4,11.1,0.0,39.8,0.0
40.326866,-0.45773315,22.5,12.5,0.0,37.6,0.0
40.325092,-0.39694214,23.8,10.9,0.0,35.0,0.0
40.323277,-0.33615112,24.9,12.4,0.0,33.7,0.0
40.321423,-0.27539062,25.4,15.2,0.0,33.9,0.0
40.319534,-0.21459961,26.3,13.2,0.0,32.9,0.0
40.317623,-0.15383911,26.8,15.5,0.0,32.1,0.0
40.315662,-0.09307861,27.5,13.7,0.0,32.2,0.0
40.313667,-0.032318115,27.3,10.9,0.0,36.5,0.0
40.31165,0.028442383,26.0,14.8,0.0,45.2,0.0
40.30959,0.08920288,26.6,15.5,0.0,47.4,0.0
40.307495,0.14996338,27.5,15.3,0.0,45.8,0.0
40.30536,0.21069336,27.0,16.3,0.0,46.7,0.0
40.3032,0.27145386,26.3,16.5,0.0,49.7,0.0
40.301,0.33218384,25.9,14.9,0.0,55.3,0.0
40.298763,0.39291382,24.8,14.0,0.0,72.5,0.0
40.296482,0.4536438,25.4,16.0,0.0,69.6,0.0
40.294186,0.5143738,25.3,18.2,0.0,71.2,0.0
40.291836,0.57507324,25.4,19.0,0.0,70.3,0.0
40.289467,0.6358032,25.3,19.8,0.0,70.5,0.0
40.287045,0.6965027,25.3,19.9,0.0,70.5,0.0
40.284603,0.75720215,25.3,19.6,0.0,70.6,0.0
40.282127,0.8179016,25.3,18.6,0.0,70.8,0.0
40.2796,0.8786011,25.3,17.1,0.0,70.9,0.0
40.277054,0.93930054,25.3,15.3,0.0,71.1,0.0
40.274464,0.9999695,25.3,13.7,0.0,71.5,0.0
40.27184,1.060669,25.3,12.4,0.0,71.8,0.0
40.269188,1.1213379,25.4,11.8,0.0,71.9,0.0
40.266495,1.1820068,25.4,11.6,0.0,71.7,0.0
40.263767,1.2426758,25.4,11.5,0.0,71.5,0.0
40.261005,1.3033447,25.4,11.6,0.0,71.6,0.0
40.25821,1.3639832,25.4,11.6,0.0,71.6,0.0
40.255375,1.4246216,25.4,11.6,0.0,71.5,0.0
40.252514,1.48526,25.5,11.5,0.0,71.2,0.0
40.249603,1.5458984,25.6,11.4,0.0,70.6,0.0
40.246666,1.6065369,25.7,11.4,0.0,69.9,0.0
40.243694,1.6671753,25.8,11.5,0.0,69.1,0.0
40.24069,1.7277832,25.9,11.6,0.0,68.4,0.0
40.237644,1.7883911,26.0,11.6,0.0,67.8,0.0
40.234566,1.848999,26.1,11.6,0.0,67.2,0.0
40.231457,1.9096069,26.2,11.4,0.0,66.4,0.0
40.22831,1.9701843,26.3,11.0,0.0,65.7,0.0
40.225124,2.0307922,26.4,10.6,0.0,65.0,0.0
40.22191,2.0913696,26.4,10.1,0.0,64.5,0.0
40.218655,2.151947,26.5,9.6,0.0,64.5,0.0
40.215366,2.2125244,26.5,9.2,0.0,65.2,0.0
40.21204,2.2730713,26.5,8.9,0.0,66.7,0.0
40.208683,2.3336182,26.4,8.7,0.0,68.5,0.0
40.205296,2.394165,26.4,8.8,0.0,70.3,0.0
40.201862,2.454712,26.4,9.1,0.0,71.9,0.0
40.198402,2.5152588,26.4,10.2,0.0,73.3,0.0
40.194912,2.5757751,26.4,12.1,0.0,74.6,0.0
40.191364,2.6362915,26.3,14.0,0.0,75.5,0.0
40.1878,2.6968079,26.4,14.7,0.0,75.9,0.0
40.184204,2.7573242,26.4,14.8,0.0,76.0,0.0
40.18056,2.81781,26.4,15.1,0.0,76.2,0.0
40.176888,2.8783264,26.3,15.5,0.0,76.5,0.0
40.173183,2.9388123,26.3,15.8,0.0,76.9,0.0
40.169445,2.9992676,26.3,16.2,0.0,77.4,0.0
40.165665,3.0597534,26.3,16.5,0.0,77.8,0.0
40.16185,3.1202087,26.2,16.9,0.0,78.3,0.0
40.158012,3.180664,26.2,17.1,0.0,79.0,0.0
40.154133,3.2411194,26.2,17.4,0.0,79.5,0.0
40.150204,3.3015747,26.1,17.4,0.0,80.1,0.0
40.146255,3.3619995,26.1,16.8,0.0,81.3,0.0
40.142273,3.4224243,26.0,16.0,0.0,82.9,0.0
40.138252,3.4828491,25.9,15.7,0.0,83.5,0.0
40.1342,3.5432434,26.0,16.1,0.0,82.2,0.0
40.130104,3.6036377,25.9,15.8,0.0,83.4,0.0
40.125984,3.664032,25.8,15.7,0.0,84.3,0.0
40.12183,3.7244263,25.7,15.5,0.0,85.3,0.0
40.11763,3.78479,25.6,15.2,0.0,86.8,0.0
40.113396,3.8451538,25.7,14.9,0.0,84.8,0.0
40.10914,3.9055176,25.0,14.7,0.0,93.4,0.0
40.104843,3.9658813,24.7,14.7,0.0,95.9,0.0
40.100506,4.0262146,24.7,15.1,0.0,96.3,0.0
40.096138,4.086548,24.7,15.4,0.0,94.7,0.0
40.091724,4.146881,24.6,15.0,0.0,93.4,0.0
40.087296,4.207184,24.9,15.6,0.0,85.1,0.0
40.08282,4.267517,25.1,20.3,0.0,78.2,0.0
40.078316,4.3277893,25.0,24.5,0.0,76.1,0.0
40.07378,4.388092,24.8,25.7,0.0,77.3,0.0
40.069202,4.4483643,24.6,26.1,0.0,79.2,0.0
40.064587,4.5086365,24.4,26.5,0.0,80.6,0.0
40.05994,4.5689087,24.4,27.0,0.0,81.3,0.0
40.055264,4.6291504,24.4,27.5,0.0,81.6,0.0
40.05054,4.6894226,24.4,28.1,0.0,81.5,0.0
40.04579,4.749634,24.4,28.6,0.0,81.2,0.0
40.041004,4.8098755,24.4,29.0,0.0,80.9,0.0
40.03619,4.8700867,24.4,29.3,0.0,80.5,0.0
40.031338,4.930298,24.4,29.3,0.0,80.1,0.0
40.026443,4.9904785,24.4,28.8,0.0,80.0,0.0
40.021526,5.0506897,24.3,28.1,0.0,80.3,0.0
40.016567,5.1108704,24.3,27.4,0.0,80.9,0.0
40.011566,5.1710205,24.2,26.9,0.0,81.8,0.0
40.00654,5.231201,24.2,26.4,0.0,82.5,0.0
40.00148,5.291321,24.2,26.0,0.0,82.8,0.0
39.996384,5.351471,24.2,25.7,0.0,83.0,0.0
39.991257,5.4115906,24.2,25.5,0.0,83.0,0.0
39.98609,5.47171,24.2,25.3,0.0,83.0,0.0
39.980892,5.53183,24.3,25.2,0.0,82.6,0.0
39.97566,5.591919,24.3,25.0,0.0,82.3,0.0
39.970383,5.652008,24.4,25.5,0.0,81.8,0.0
39.96508,5.712097,24.4,25.7,0.0,81.6,0.0
39.959743,5.772156,24.4,26.7,0.0,81.7,0.0
39.95438,5.8322144,24.5,26.4,0.0,81.4,0.0
39.948963,5.892273,24.4,27.4,0.0,82.0,0.0
39.943523,5.952301,24.7,25.0,0.0,79.6,0.0
39.938057,6.012329,24.9,22.9,0.0,78.5,0.0
39.932545,6.0723267,25.0,22.3,0.0,78.0,0.0
39.92699,6.1323547,25.2,22.4,0.0,77.3,0.0
39.973015,-13.139587,19.9,13.8,0.0,93.8,0.0
39.978558,-13.079559,19.9,13.8,0.0,93.8,0.0
39.98407,-13.019501,19.9,14.1,0.0,93.9,0.0
39.98955,-12.959412,19.7,15.2,0.0,94.9,0.0
39.994995,-12.899353,19.5,17.1,0.0,97.7,0.0
40.000404,-12.839264,19.6,16.3,0.0,96.2,0.0
40.005787,-12.779144,19.6,16.8,0.0,96.6,0.0
40.011127,-12.719055,19.6,16.3,0.0,96.5,0.0
40.016434,-12.658905,19.6,16.3,0.0,96.6,0.0
40.021706,-12.598785,19.6,16.2,0.0,96.4,0.0
40.026943,-12.538635,19.6,16.0,0.0,96.6,0.0
40.03215,-12.478485,19.6,15.7,0.0,96.7,0.0
40.03732,-12.418335,19.6,15.6,0.0,96.7,0.0
40.042454,-12.358154,19.6,15.3,0.0,96.9,0.0
40.047554,-12.297974,19.5,15.2,0.0,97.2,0.0
40.052616,-12.237762,19.6,15.1,0.0,96.3,0.0
40.05765,-12.177582,19.6,14.9,0.0,96.5,0.0
40.062653,-12.117371,19.6,14.7,0.0,96.5,0.0
40.067616,-12.057129,19.6,14.6,0.0,96.4,0.0
40.07254,-11.996918,19.6,14.6,0.0,96.2,0.0
40.07743,-11.936676,19.6,14.5,0.0,95.5,0.0
40.082294,-11.876404,19.6,14.3,0.0,95.5,0.0
40.08711,-11.816162,19.6,14.1,0.0,95.3,0.0
40.0919,-11.75589,19.6,13.8,0.0,95.3,0.0
40.096653,-11.695587,19.6,13.3,0.0,95.4,0.0
40.101376,-11.635315,19.6,12.8,0.0,95.5,0.0
40.106056,-11.575012,19.6,12.2,0.0,95.6,0.0
40.11071,-11.514709,19.6,11.6,0.0,95.6,0.0
40.11532,-11.454376,19.6,11.1,0.0,95.6,0.0
40.119904,-11.394043,19.6,10.8,0.0,95.5,0.0
40.12445,-11.33371,19.6,10.6,0.0,95.4,0.0
40.12896,-11.273376,19.6,10.5,0.0,95.2,0.0
40.13344,-11.213013,19.6,10.6,0.0,95.1,0.0
40.13788,-11.152649,19.6,10.9,0.0,95.0,0.0
40.14229,-11.092285,19.6,11.3,0.0,95.0,0.0
40.14666,-11.031921,19.6,11.6,0.0,95.1,0.0
40.150993,-10.971527,19.6,11.8,0.0,95.2,0.0
40.155296,-10.911133,19.6,11.9,0.0,95.5,0.0
40.15956,-10.850708,19.6,11.9,0.0,95.5,0.0
40.1638,-10.790314,19.5,11.8,0.0,95.6,0.0
40.168003,-10.729889,19.5,11.2,0.0,96.0,0.0
40.172153,-10.669464,19.5,10.6,0.0,96.2,0.0
40.17629,-10.609009,19.5,9.7,0.0,96.4,0.0
40.180386,-10.548584,19.5,9.0,0.0,96.4,0.0
40.18444,-10.488129,19.5,8.5,0.0,96.4,0.0
40.188465,-10.427673,19.6,8.1,0.0,96.0,0.0
40.19246,-10.3671875,19.8,8.7,0.0,93.9,0.0
40.196407,-10.306702,19.8,8.4,0.0,94.5,0.0
40.20033,-10.246216,19.5,6.7,0.0,96.4,0.0
40.204212,-10.18573,19.4,5.7,0.0,97.3,0.0
40.20806,-10.125244,19.4,4.6,0.0,97.2,0.0
40.211872,-10.064728,19.5,3.4,0.0,96.3,0.0
40.215652,-10.004211,19.6,1.8,0.0,95.3,0.0
40.2194,-9.943695,19.5,1.8,0.0,95.2,0.0
40.223106,-9.883148,19.4,4.9,0.0,95.7,0.0
40.226788,-9.822601,19.5,8.0,0.0,95.0,0.0
40.230427,-9.762054,19.5,10.0,0.0,94.3,0.0
40.23403,-9.701508,19.5,10.8,0.0,94.2,0.0
40.237602,-9.640961,19.5,11.1,0.0,94.6,0.0
40.241135,-9.580383,19.5,11.3,0.0,94.7,0.0
40.244637,-9.519806,19.6,11.7,0.0,94.3,0.0
40.248104,-9.4592285,19.6,11.8,0.0,93.3,0.0
40.251534,-9.398651,19.6,11.6,0.0,92.7,0.0
40.25493,-9.338043,19.5,11.4,0.0,92.2,0.0
40.25828,-9.277435,19.5,11.3,0.0,91.2,0.0
40.261612,-9.216858,19.6,11.3,0.0,89.4,0.0
40.2649,-9.1562195,19.7,11.7,0.0,86.5,0.0
40.268166,-9.095612,19.9,12.1,0.0,83.3,0.0
40.27138,-9.034973,20.1,12.2,0.0,80.1,0.0
40.27457,-8.974335,20.2,12.6,0.0,77.5,0.0
40.277718,-8.913696,21.0,12.7,0.0,71.1,0.0
40.280827,-8.853058,32.1,5.6,0.0,27.6,0.0
40.283913,-8.792419,32.0,10.1,0.0,29.0,0.0
40.286957,-8.7317505,32.5,11.6,0.0,27.3,0.0
40.289963,-8.671082,32.4,14.8,0.0,27.7,0.0
40.292942,-8.610413,32.1,15.3,0.0,28.6,0.0
40.29588,-8.549744,31.9,15.0,0.0,30.7,0.0
40.298794,-8.489044,32.1,14.7,0.0,30.2,0.0
40.301666,-8.428375,31.6,17.6,0.0,29.5,0.0
40.304497,-8.367676,30.5,19.0,0.0,34.4,0.0
40.307293,-8.306976,30.3,16.4,0.0,33.8,0.0
40.310055,-8.246277,31.3,14.6,0.0,31.9,0.0
40.31279,-8.185547,31.8,15.4,0.0,30.6,0.0
40.315487,-8.124847,31.8,16.9,0.0,30.1,0.0
40.318142,-8.064117,31.9,17.1,0.0,29.4,0.0
40.320763,-8.003387,32.3,14.8,0.0,28.1,0.0
40.323353,-7.9426575,32.5,10.0,0.0,26.8,0.0
40.32591,-7.8819275,32.6,3.8,0.0,26.2,0.0
40.32843,-7.8211975,32.5,4.0,0.0,26.1,0.0
40.33091,-7.760437,32.2,3.5,0.0,25.1,0.0
40.33336,-7.699707,30.1,3.5,0.0,25.6,0.0
40.335773,-7.6389465,26.3,11.1,0.0,27.2,0.0
40.33815,-7.578186,23.9,10.9,0.0,32.4,0.0
40.340496,-7.5174255,25.0,7.7,0.0,33.4,0.0
40.342808,-7.4566345,27.3,7.2,0.0,33.8,0.0
40.34508,-7.395874,29.6,6.2,0.0,29.7,0.0
40.34731,-7.335083,30.6,7.6,0.0,26.6,0.0
40.349518,-7.274292,30.0,7.4,0.0,27.2,0.0
40.351685,-7.2135315,28.6,8.2,0.0,28.9,0.0
40.35383,-7.15271,27.1,9.9,0.0,31.2,0.0
40.355915,-7.091919,26.4,9.8,0.0,32.8,0.0
40.357975,-7.031128,26.1,9.7,0.0,33.7,0.0
40.36001,-6.970337,26.4,6.9,0.0,32.5,0.0
40.361996,-6.9095154,26.3,7.0,0.0,31.1,0.0
40.363956,-6.848694,26.1,6.6,0.0,31.5,0.0
40.36587,-6.7878723,25.9,6.7,0.0,31.6,0.0
40.367764,-6.727051,25.9,6.6,0.0,31.8,0.0
40.36961,-6.6662292,26.2,6.5,0.0,31.0,0.0
40.371426,-6.6054077,26.6,5.0,0.0,32.2,0.0
40.37321,-6.544586,26.7,5.4,0.0,33.1,0.0
40.374954,-6.483734,26.4,6.2,0.0,33.5,0.0
40.376667,-6.4229126,26.8,3.9,0.0,31.6,0.0
40.378338,-6.3620605,27.5,0.2,0.0,30.6,0.0
40.379982,-6.3012085,27.9,3.2,0.0,30.9,0.0
40.38158,-6.240387,28.6,3.6,0.0,30.5,0.0
40.38315,-6.179535,29.8,2.2,0.0,27.5,0.0
40.38469,-6.118683,30.1,2.6,0.0,26.6,0.0
40.386192,-6.0578003,30.1,3.2,0.0,25.1,0.0
40.387653,-5.9969482,29.6,5.1,0.0,25.6,0.0
40.389088,-5.936096,29.0,6.9,0.0,24.4,0.0
40.390472,-5.8752136,29.0,5.3,0.0,23.2,0.0
40.391827,-5.8143616,29.0,5.7,0.0,23.0,0.0
40.39315,-5.753479,27.1,4.9,0.0,24.8,0.0
40.394444,-5.6925964,26.2,7.8,0.0,28.3,0.0
40.395687,-5.6317444,26.7,8.2,0.0,26.5,0.0
40.39691,-5.570862,28.2,7.9,0.0,23.9,0.0
40.39809,-5.5099792,29.4,9.9,0.0,19.6,0.0
40.39924,-5.4490967,29.2,10.1,0.0,18.7,0.0
40.400352,-5.388214,27.5,10.2,0.0,19.9,0.0
40.401432,-5.327301,25.8,8.2,0.0,24.4,0.0
40.40247,-5.2664185,25.3,6.9,0.0,24.5,0.0
40.403477,-5.205536,25.5,4.2,0.0,23.5,0.0
40.404446,-5.144623,26.0,3.4,0.0,22.7,0.0
40.405376,-5.08374,26.7,3.7,0.0,22.5,0.0
40.406277,-5.022827,26.7,6.4,0.0,22.8,0.0
40.40714,-4.9619446,26.5,6.1,0.0,24.8,0.0
40.407978,-4.9010315,26.9,7.8,0.0,24.0,0.0
40.40876,-4.840149,27.8,7.6,0.0,24.6,0.0
40.40952,-4.779236,28.3,5.9,0.0,24.3,0.0
40.410244,-4.7183228,27.9,5.8,0.0,25.6,0.0
40.410934,-4.6574097,27.5,8.2,0.0,25.8,0.0
40.411587,-4.5964966,27.0,8.4,0.0,29.2,0.0
40.412205,-4.535614,26.5,9.3,0.0,30.3,0.0
40.41279,-4.474701,27.1,7.4,0.0,28.4,0.0
40.413334,-4.413788,28.3,5.8,0.0,27.7,0.0
40.41384,-4.3528748,27.9,5.4,0.0,27.5,0.0
40.414326,-4.2919617,27.9,5.9,0.0,29.0,0.0
40.41476,-4.231018,27.4,8.5,0.0,27.6,0.0
40.41517,-4.170105,27.8,7.3,0.0,27.8,0.0
40.415543,-4.109192,28.3,7.4,0.0,27.4,0.0
40.41588,-4.048279,28.2,8.0,0.0,27.8,0.0
40.416172,-3.9873657,28.0,9.6,0.0,28.4,0.0
40.41644,-3.9264526,27.7,7.9,0.0,27.9,0.0
40.416668,-3.865509,27.2,7.9,0.0,28.9,0.0
40.416866,-3.804596,27.1,7.9,0.0,29.4,0.0
40.41702,-3.7436829,27.3,7.3,0.0,29.2,0.0
40.41714,-3.6827698,27.0,6.9,0.0,29.7,0.0
40.417236,-3.6218567,26.6,6.6,0.0,30.3,0.0
40.417286,-3.560913,26.9,6.0,0.0,30.7,0.0
40.417305,-3.5,27.3,3.5,0.0,29.5,0.0
40.417286,-3.439087,27.7,5.4,0.0,29.0,0.0
40.417236,-3.3781433,27.7,3.5,0.0,28.7,0.0
40.41714,-3.3172302,27.7,4.1,0.0,28.5,0.0
40.41702,-3.2563171,27.0,7.6,0.0,29.1,0.0
40.416866,-3.195404,26.7,6.6,0.0,29.9,0.0
40.416668,-3.134491,27.1,6.0,0.0,29.2,0.0
40.41644,-3.0735474,27.1,6.0,0.0,28.2,0.0
40.416172,-3.0126343,26.6,6.6,0.0,28.2,0.0
40.41588,-2.9517212,26.5,6.2,0.0,28.6,0.0
40.415543,-2.890808,27.3,4.5,0.0,28.9,0.0
40.41517,-2.829895,27.4,3.6,0.0,28.3,0.0
40.41476,-2.768982,27.6,3.5,0.0,28.0,0.0
40.414326,-2.7080383,22.5,3.4,0.0,53.1,0.0
40.41384,-2.6471252,27.8,6.4,0.0,26.6,0.0
40.413334,-2.5862122,28.3,1.6,0.0,24.4,0.0
40.41279,-2.525299,28.6,3.2,0.0,24.3,0.0
40.412205,-2.464386,28.7,2.7,0.0,24.2,0.0
40.411587,-2.4035034,28.5,4.6,0.0,25.0,0.0
40.410934,-2.3425903,28.1,5.1,0.0,26.0,0.0
40.410244,-2.2816772,27.7,6.2,0.0,26.4,0.0
40.40952,-2.2207642,27.4,7.2,0.0,26.8,0.0
40.40876,-2.159851,26.8,9.4,0.0,26.1,0.0
40.407978,-2.0989685,26.2,9.3,0.0,27.8,0.0
40.40714,-2.0380554,25.8,9.3,0.0,29.2,0.0
40.406277,-1.9771729,25.3,9.2,0.0,30.4,0.0
40.405376,-1.9162598,24.7,9.0,0.0,31.8,0.0
40.404446,-1.8553772,24.0,8.7,0.0,32.4,0.0
40.403477,-1.7944641,23.6,8.9,0.0,31.9,0.0
40.40247,-1.7335815,23.6,10.0,0.0,31.9,0.0
40.401432,-1.672699,24.3,10.3,0.0,29.0,0.0
40.400352,-1.6117859,25.1,4.7,0.0,29.1,0.0
40.39924,-1.5509033,25.5,1.5,0.0,30.0,0.0
40.39809,-1.4900208,25.7,1.6,0.0,29.3,0.0
40.39691,-1.4291382,25.3,5.8,0.0,31.7,0.0
40.395687,-1.3682556,24.9,6.8,0.0,36.4,0.0
40.394444,-1.3074036,24.9,5.3,0.0,36.6,0.0
40.39315,-1.246521,25.1,2.2,0.0,36.2,0.0
40.391827,-1.1856384,25.3,2.0,0.0,35.3,0.0
40.390472,-1.1247864,25.7,4.8,0.0,33.7,0.0
40.389088,-1.0639038,25.9,7.1,0.0,31.9,0.0
40.387653,-1.0030518,25.0,9.6,0.0,31.1,0.0
40.386192,-0.9421997,24.3,9.7,0.0,32.8,0.0
40.38469,-0.88131714,24.4,9.8,0.0,33.6,0.0
40.38315,-0.8204651,24.2,7.9,0.0,37.5,0.0
40.38158,-0.75961304,23.2,8.7,0.0,39.8,0.0
40.379982,-0.6987915,22.2,9.4,0.0,41.0,0.0
40.378338,-0.63793945,21.5,10.0,0.0,42.0,0.0
40.376667,-0.5770874,21.5,10.0,0.0,42.4,0.0
40.374954,-0.51626587,21.7,10.9,0.0,42.1,0.0
40.37321,-0.45541382,22.6,10.6,0.0,37.9,0.0
40.371426,-0.3945923,23.8,10.1,0.0,35.1,0.0
40.36961,-0.33377075,24.5,12.0,0.0,34.9,0.0
40.367764,-0.27294922,25.4,12.6,0.0,34.0,0.0
40.36587,-0.21212769,26.5,12.0,0.0,31.8,0.0
40.363956,-0.15130615,26.7,15.0,0.0,30.8,0.0
40.361996,-0.09048462,27.4,13.8,0.0,30.3,0.0
40.36001,-0.029663086,27.7,13.7,0.0,33.5,0.0
40.357975,0.03112793,27.0,16.6,0.0,40.9,0.0
40.355915,0.091918945,27.2,16.6,0.0,44.4,0.0
40.35383,0.15270996,27.6,15.4,0.0,43.1,0.0
40.351685,0.2135315,27.0,15.6,0.0,44.2,0.0
40.349518,0.274292,26.3,15.8,0.0,46.8,0.0
40.34731,0.335083,25.7,13.5,0.0,53.0,0.0
40.34508,0.39587402,24.3,12.0,0.0,72.5,0.0
40.342808,0.45663452,25.2,13.6,0.0,69.6,0.0
40.340496,0.51742554,25.1,16.0,0.0,70.9,0.0
40.33815,0.57818604,25.3,16.7,0.0,69.9,0.0
40.335773,0.63894653,25.3,17.5,0.0,69.3,0.0
40.33336,0.69970703,25.3,18.1,0.0,69.3,0.0
40.33091,0.760437,25.3,18.3,0.0,69.1,0.0
40.32843,0.8211975,25.3,17.9,0.0,69.4,0.0
40.32591,0.8819275,25.2,16.8,0.0,69.6,0.0
40.323353,0.9426575,25.3,15.0,0.0,69.6,0.0
40.320763,1.0033875,25.3,13.1,0.0,69.8,0.0
40.318142,1.0641174,25.3,11.5,0.0,70.2,0.0
40.315487,1.1248474,25.3,10.6,0.0,70.6,0.0
40.31279,1.1855774,25.3,10.4,0.0,70.7,0.0
40.310055,1.2462769,25.3,10.7,0.0,70.5,0.0
40.307293,1.3069763,25.3,11.0,0.0,70.5,0.0
40.304497,1.3676758,25.4,11.4,0.0,70.5,0.0
40.301666,1.4283752,25.4,11.8,0.0,70.4,0.0
40.298794,1.4890442,25.5,12.1,0.0,70.1,0.0
40.29588,1.5497437,25.6,12.4,0.0,69.4,0.0
40.292942,1.6104126,25.7,12.8,0.0,68.5,0.0
40.289963,1.6710815,25.9,13.1,0.0,67.6,0.0
40.286957,1.7317505,26.0,13.2,0.0,66.9,0.0
40.283913,1.7924194,26.1,13.0,0.0,66.8,0.0
40.280827,1.8530579,26.2,12.7,0.0,66.9,0.0
40.277718,1.9136963,26.2,12.4,0.0,67.0,0.0
40.27457,1.9743347,26.3,12.0,0.0,66.7,0.0
40.27138,2.0349731,26.3,11.5,0.0,66.3,0.0
40.268166,2.0956116,26.4,11.0,0.0,65.8,0.0
40.2649,2.1562195,26.4,10.4,0.0,65.1,0.0
40.261612,2.2168274,26.5,9.7,0.0,64.5,0.0
40.25828,2.2774353,26.5,9.1,0.0,64.9,0.0
40.25493,2.3380432,26.5,8.6,0.0,66.4,0.0
40.251534,2.3986511,26.5,8.4,0.0,68.1,0.0
40.248104,2.4592285,26.4,8.8,0.0,69.9,0.0
40.244637,2.519806,26.4,10.4,0.0,71.6,0.0
40.241135,2.5803833,26.4,13.0,0.0,73.3,0.0
40.237602,2.6409607,26.4,14.8,0.0,74.6,0.0
40.23403,2.7015076,26.4,15.0,0.0,75.5,0.0
40.230427,2.7620544,26.4,15.1,0.0,75.9,0.0
40.226788,2.8226013,26.4,15.3,0.0,76.2,0.0
40.223106,2.8831482,26.3,15.5,0.0,76.5,0.0
40.2194,2.943695,26.3,15.8,0.0,77.0,0.0
40.215652,3.0042114,26.3,16.1,0.0,77.4,0.0
40.211872,3.0647278,26.3,16.4,0.0,78.1,0.0
40.20806,3.1252441,26.2,16.4,0.0,78.5,0.0
40.204212,3.18573,26.2,16.4,0.0,78.9,0.0
40.20033,3.2462158,26.2,16.5,0.0,79.2,0.0
40.196407,3.3067017,26.1,16.0,0.0,80.5,0.0
40.19246,3.3671875,26.0,15.3,0.0,82.0,0.0
40.188465,3.4276733,26.1,15.3,0.0,81.3,0.0
40.18444,3.4881287,26.0,15.2,0.0,81.9,0.0
40.180386,3.548584,25.9,15.1,0.0,83.1,0.0
40.17629,3.6090088,25.9,15.0,0.0,83.9,0.0
40.172153,3.669464,25.8,15.1,0.0,84.9,0.0
40.168003,3.729889,25.6,14.6,0.0,86.8,0.0
40.1638,3.7903137,25.5,14.2,0.0,87.7,0.0
40.15956,3.850708,25.3,14.3,0.0,89.9,0.0
40.155296,3.9111328,25.5,13.7,0.0,87.1,0.0
40.150993,3.971527,25.5,14.0,0.0,85.4,0.0
40.14666,4.0319214,25.3,14.3,0.0,86.5,0.0
40.14229,4.092285,25.2,15.1,0.0,85.2,0.0
40.13788,4.152649,25.2,15.2,0.0,83.4,0.0
40.13344,4.2130127,25.0,17.6,0.0,82.6,0.0
40.12896,4.2733765,24.9,22.2,0.0,78.7,0.0
40.12445,4.3337097,24.9,24.7,0.0,77.2,0.0
40.119904,4.394043,24.7,25.2,0.0,78.2,0.0
40.11532,4.454376,24.5,25.6,0.0,79.8,0.0
40.11071,4.5147095,24.4,26.4,0.0,80.8,0.0
40.106056,4.575012,24.3,27.0,0.0,81.3,0.0
40.101376,4.635315,24.3,27.5,0.0,81.4,0.0
40.096653,4.695587,24.3,28.0,0.0,81.2,0.0
40.0919,4.75589,24.3,28.4,0.0,80.8,0.0
40.08711,4.816162,24.3,28.7,0.0,80.4,0.0
40.082294,4.876404,24.3,28.8,0.0,80.1,0.0
40.07743,4.936676,24.3,28.7,0.0,79.8,0.0
40.07254,4.9969177,24.3,28.2,0.0,79.7,0.0
40.067616,5.057129,24.3,27.6,0.0,80.0,0.0
40.062653,5.1173706,24.2,27.0,0.0,80.7,0.0
40.05765,5.177582,24.2,26.4,0.0,81.5,0.0
40.052616,5.2377625,24.1,26.0,0.0,82.1,0.0
40.047554,5.2979736,24.1,25.6,0.0,82.4,0.0
40.042454,5.3581543,24.1,25.3,0.0,82.5,0.0
40.03732,5.418335,24.2,25.1,0.0,82.6,0.0
40.03215,5.478485,24.2,24.9,0.0,82.6,0.0
40.026943,5.5386353,24.2,24.8,0.0,82.4,0.0
40.021706,5.5987854,24.3,24.7,0.0,82.3,0.0
40.016434,5.658905,24.3,25.0,0.0,81.9,0.0
40.011127,5.719055,24.3,25.1,0.0,81.9,0.0
40.005787,5.7791443,24.3,26.2,0.0,81.9,0.0
40.000404,5.839264,24.4,26.1,0.0,81.8,0.0
39.994995,5.899353,24.3,27.4,0.0,82.5,0.0
39.98955,5.9594116,24.7,25.0,0.0,79.9,0.0
39.98407,6.0195007,24.9,22.9,0.0,78.6,0.0
39.978558,6.0795593,25.0,22.3,0.0,78.0,0.0
39.973015,6.1395874,25.1,22.3,0.0,77.3,0.0
40.019028,-13.146881,19.8,14.3,0.0,93.8,0.0
40.02458,-13.086792,19.8,14.2,0.0,93.8,0.0
40.030098,-13.026672,19.8,14.4,0.0,94.0,0.0
40.035576,-12.966553,19.7,15.5,0.0,95.2,0.0
40.041023,-12.906433,19.4,17.4,0.0,97.7,0.0
40.046444,-12.846313,19.6,16.8,0.0,96.4,0.0
40.05183,-12.786163,19.5,17.3,0.0,96.8,0.0
40.057175,-12.726013,19.6,17.2,0.0,96.2,0.0
40.06248,-12.6658325,19.6,17.2,0.0,96.1,0.0
40.06777,-12.605652,19.6,17.1,0.0,96.0,0.0
40.07301,-12.545471,19.6,16.9,0.0,96.3,0.0
40.07822,-12.48526,19.6,16.5,0.0,96.5,0.0
40.083385,-12.425049,19.5,16.3,0.0,96.6,0.0
