lat_wrf,lon_wrf,temperatura,viento,lluvia,humedad,nubosidad
39.118107,-7.9162292,16.5,15.2,0.0,93.0,76.7
39.120647,-7.856659,17.3,12.9,0.0,89.9,66.4
39.12314,-7.7970886,16.9,9.6,0.0,91.8,72.5
39.12561,-7.7375183,17.8,10.9,0.0,85.8,52.5
39.128036,-7.677948,18.2,12.5,0.0,82.6,41.8
39.130432,-7.6183777,17.8,13.4,0.0,83.6,45.2
39.132786,-7.558777,17.7,14.8,0.0,82.8,42.8
39.135124,-7.4992065,17.8,14.9,0.0,81.7,38.8
39.137413,-7.4396057,18.3,16.4,0.0,78.8,29.3
39.139668,-7.380005,18.5,16.1,0.0,76.8,22.5
39.1419,-7.320404,19.2,15.6,0.0,72.1,6.9
39.144093,-7.260803,19.7,14.0,0.0,67.9,0.0
39.14624,-7.2012024,19.4,12.0,0.0,69.1,0.0
39.148365,-7.141571,19.6,12.4,0.0,68.8,0.0
39.15045,-7.08197,20.2,13.6,0.0,67.2,0.0
39.152504,-7.022339,20.5,16.3,0.0,66.1,0.0
39.154526,-6.9627075,21.0,19.7,0.0,63.7,0.0
39.156517,-6.903076,20.6,17.7,0.0,65.3,0.0
39.15846,-6.843445,19.9,10.7,0.0,68.2,0.0
39.16037,-6.7838135,20.5,13.7,0.0,65.0,0.0
39.16225,-6.724182,20.2,18.8,0.0,65.7,0.0
39.164093,-6.6645203,20.0,18.1,0.0,65.9,0.0
39.16591,-6.604889,19.7,15.6,0.0,66.6,0.0
39.167686,-6.545227,19.9,19.1,0.0,65.3,0.0
39.169426,-6.485565,20.8,25.8,0.0,61.7,0.0
39.17114,-6.425934,21.6,24.5,0.0,58.5,0.0
39.172813,-6.366272,21.0,20.5,0.0,59.7,0.0
39.17445,-6.30661,20.1,19.3,0.0,62.2,0.0
39.176056,-6.2469177,20.6,21.0,0.0,59.6,0.0
39.177628,-6.187256,21.6,22.9,0.0,55.5,0.0
39.17916,-6.127594,22.2,26.1,0.0,53.0,0.0
39.18066,-6.0679016,22.9,30.6,0.0,50.6,0.0
39.182133,-6.0082397,23.5,31.8,0.0,48.5,0.0
39.18356,-5.9485474,23.9,30.1,0.0,47.3,0.0
39.18496,-5.888855,24.0,26.7,0.0,46.8,0.0
39.186317,-5.8291626,24.2,25.3,0.0,46.1,0.0
39.18765,-5.76947,24.3,23.3,0.0,45.3,0.0
39.188946,-5.709778,24.4,24.2,0.0,44.9,0.0
39.1902,-5.6500854,24.2,21.2,0.0,45.0,0.0
39.191433,-5.590393,24.0,18.9,0.0,45.3,0.0
39.19262,-5.5307007,24.9,20.6,0.0,42.9,0.0
39.19378,-5.4710083,24.0,17.7,0.0,45.2,0.0
39.1949,-5.4112854,23.4,15.5,0.0,46.6,0.0
39.195988,-5.351593,23.6,16.5,0.0,45.7,0.0
39.19704,-5.29187,22.9,20.4,0.0,47.0,0.0
39.19806,-5.2321777,21.7,15.1,0.0,50.5,0.0
39.199043,-5.172455,21.8,2.6,0.0,47.1,0.0
39.199993,-5.112732,22.1,5.9,0.0,41.7,0.0
39.20091,-5.0530396,21.9,5.8,0.0,39.7,0.0
39.20179,-4.9933167,21.0,7.4,0.0,42.5,0.0
39.202637,-4.9335938,19.9,10.6,0.0,46.5,0.0
39.20345,-4.873871,18.6,8.8,0.0,49.9,0.0
39.204216,-4.814148,19.1,7.2,0.0,46.4,0.0
39.20497,-4.754425,19.3,8.4,0.0,43.2,0.0
39.205673,-4.694702,20.4,10.4,0.0,37.1,0.0
39.20635,-4.6349792,20.2,10.6,0.0,36.9,0.0
39.206985,-4.5752563,20.3,8.6,0.0,36.7,0.0
39.207596,-4.515503,20.2,6.7,0.0,36.0,0.0
39.208157,-4.45578,19.3,8.6,0.0,37.6,0.0
39.2087,-4.396057,20.6,12.9,0.0,34.8,0.0
39.209194,-4.336334,22.4,14.9,0.0,30.8,0.0
39.209667,-4.276581,22.2,10.7,0.0,30.1,0.0
39.21009,-4.216858,21.7,6.1,0.0,30.7,0.0
39.210495,-4.1571045,22.3,7.5,0.0,28.3,0.0
39.210854,-4.0973816,22.1,10.9,0.0,28.3,0.0
39.21119,-4.0376587,22.4,13.6,0.0,27.7,0.0
39.21148,-3.9779053,23.2,15.0,0.0,26.1,0.0
39.211735,-3.9181824,23.7,14.4,0.0,25.4,0.0
39.21196,-3.858429,23.6,12.8,0.0,26.0,0.0
39.212147,-3.798706,24.0,12.0,0.0,25.8,0.0
39.212307,-3.7389526,24.0,12.1,0.0,25.8,0.0
39.21243,-3.6792297,24.1,13.1,0.0,25.5,0.0
39.21252,-3.6194763,25.3,14.3,0.0,24.2,0.0
39.212563,-3.5597534,25.5,12.2,0.0,24.2,0.0
39.21258,-3.5,24.8,8.3,0.0,25.8,0.0
39.212563,-3.4402466,24.5,2.5,0.0,27.1,0.0
39.21252,-3.3805237,24.3,4.4,0.0,27.4,0.0
39.21243,-3.3207703,24.5,5.8,0.0,27.1,0.0
39.212307,-3.2610474,24.1,6.6,0.0,28.0,0.0
39.212147,-3.201294,24.3,7.1,0.0,26.7,0.0
39.21196,-3.141571,23.9,7.3,0.0,27.7,0.0
39.211735,-3.0818176,24.9,7.4,0.0,25.3,0.0
39.21148,-3.0220947,24.8,7.3,0.0,26.3,0.0
39.21119,-2.9623413,23.5,7.4,0.0,30.2,0.0
39.210854,-2.9026184,24.1,8.1,0.0,29.8,0.0
39.210495,-2.8428955,24.5,9.3,0.0,28.9,0.0
39.21009,-2.783142,24.6,10.2,0.0,28.5,0.0
39.209667,-2.7234192,24.4,11.0,0.0,28.7,0.0
39.209194,-2.6636658,24.4,12.4,0.0,28.2,0.0
39.2087,-2.6039429,24.6,13.5,0.0,27.5,0.0
39.208157,-2.54422,24.7,14.3,0.0,27.0,0.0
39.207596,-2.484497,24.5,14.8,0.0,27.2,0.0
39.206985,-2.4247437,25.3,16.1,0.0,26.0,0.0
39.20635,-2.3650208,25.6,16.9,0.0,25.5,0.0
39.205673,-2.3052979,25.8,16.1,0.0,25.2,0.0
39.20497,-2.245575,26.1,15.9,0.0,24.6,0.0
39.204216,-2.185852,25.8,14.7,0.0,24.9,0.0
39.20345,-2.1261292,25.6,14.4,0.0,25.2,0.0
39.202637,-2.0664062,25.9,15.4,0.0,25.0,0.0
39.20179,-2.0066833,25.4,16.4,0.0,26.0,0.0
39.20091,-1.9469604,26.0,16.1,0.0,25.5,0.0
39.199993,-1.8872681,24.4,11.7,0.0,28.6,0.0
39.199043,-1.8275452,24.2,8.5,0.0,29.0,0.0
39.19806,-1.7678223,24.6,10.5,0.0,27.2,0.0
39.19704,-1.7081299,25.6,12.0,0.0,24.8,0.0
39.195988,-1.648407,26.4,13.8,0.0,23.3,0.0
39.1949,-1.5887146,26.9,13.7,0.0,22.5,0.0
39.19378,-1.5289917,27.0,13.0,0.0,22.4,0.0
39.19262,-1.4692993,27.4,14.5,0.0,22.1,0.0
39.191433,-1.4096069,28.0,15.4,0.0,21.5,0.0
39.1902,-1.3499146,28.0,16.5,0.0,21.3,0.0
39.188946,-1.2902222,27.9,18.8,0.0,21.7,0.0
39.18765,-1.2305298,28.7,16.2,0.0,20.5,0.0
39.186317,-1.1708374,27.9,14.6,0.0,22.1,0.0
39.18496,-1.111145,29.0,14.5,0.0,21.6,0.0
39.18356,-1.0514526,27.8,12.0,0.0,22.9,0.0
39.182133,-0.99176025,25.5,11.6,0.0,37.4,0.0
39.18066,-0.9320984,24.1,12.2,0.0,41.4,0.0
39.17916,-0.872406,25.8,15.6,0.0,38.1,0.0
39.177628,-0.81274414,26.6,14.4,0.0,42.2,0.0
39.176056,-0.7530823,25.8,7.1,0.0,58.6,0.0
39.17445,-0.6933899,24.9,1.3,0.0,78.7,28.8
39.172813,-0.633728,24.3,2.1,0.0,84.3,47.7
39.17114,-0.57406616,24.1,1.1,0.0,91.0,70.0
39.169426,-0.5144348,24.1,0.7,0.0,94.0,79.8
39.167686,-0.45477295,23.5,1.4,0.0,97.5,91.7
39.16591,-0.39511108,23.7,3.8,0.0,100.0,99.9
39.164093,-0.33547974,23.5,5.9,0.0,100.0,99.9
39.16225,-0.27581787,24.3,8.9,0.0,100.0,99.9
39.16037,-0.21618652,24.8,13.1,0.0,100.0,99.9
39.15846,-0.15655518,25.1,13.5,0.0,100.0,99.9
39.156517,-0.09692383,25.5,12.7,0.0,99.6,98.6
39.154526,-0.03729248,25.6,12.3,0.0,98.9,96.2
39.152504,0.022338867,25.7,12.6,0.0,98.4,94.7
39.15045,0.081970215,25.8,12.8,0.0,97.4,91.3
39.148365,0.14157104,26.0,13.0,0.0,95.6,85.4
39.14624,0.2012024,26.2,13.0,0.0,94.2,80.6
39.144093,0.26080322,26.3,12.1,0.0,93.4,78.0
39.1419,0.32040405,26.4,10.0,0.0,93.4,78.0
39.139668,0.38000488,26.5,8.6,0.0,92.3,74.2
39.137413,0.4396057,26.7,14.3,0.0,90.5,68.4
39.135124,0.49920654,26.5,22.6,0.0,93.2,77.1
39.132786,0.55877686,26.4,27.5,0.0,93.5,78.4
39.130432,0.6183777,26.5,27.5,0.0,90.6,68.7
39.128036,0.677948,26.7,25.6,0.0,89.5,64.9
39.12561,0.7375183,26.7,24.7,0.0,90.1,66.9
39.12314,0.7970886,26.7,24.4,0.0,90.6,68.5
39.120647,0.85665894,26.6,23.6,0.0,91.3,70.9
39.118107,0.91622925,26.7,23.2,0.0,91.2,70.6
39.11554,0.97576904,26.6,22.5,0.0,91.5,71.5
39.112934,1.0353394,26.5,21.5,0.0,91.9,73.0
39.1103,1.0948792,26.4,20.1,0.0,91.8,72.6
39.107628,1.154419,26.2,18.7,0.0,91.3,70.9
39.104923,1.2139587,26.1,15.2,0.0,88.1,60.2
39.10218,1.273468,26.0,14.3,0.0,86.0,53.2
39.099403,1.3330078,26.3,16.1,0.0,81.5,38.2
39.096596,1.3925171,25.8,23.6,0.0,86.9,56.4
39.093754,1.4520264,23.9,18.4,0.0,92.2,73.9
39.090878,1.5115356,23.8,14.8,0.0,94.2,80.5
39.087967,1.5710449,24.4,11.8,0.0,99.6,98.5
39.085022,1.6305542,26.2,18.9,0.0,98.4,94.4
39.08204,1.690033,26.4,18.0,0.0,96.8,89.1
39.079025,1.7495117,26.3,17.5,0.0,97.1,90.3
39.075985,1.8089905,26.3,17.4,0.0,97.2,90.6
39.072895,1.8684692,26.3,17.0,0.0,97.6,91.9
39.06977,1.927948,26.3,16.5,0.0,97.7,92.2
39.066628,1.9873962,26.4,15.9,0.0,97.0,89.9
39.063446,2.046875,26.4,15.4,0.0,96.4,87.9
39.060215,2.1063232,26.4,15.1,0.0,96.0,86.5
39.05696,2.165741,26.4,15.1,0.0,95.8,85.8
39.053673,2.2251892,26.4,15.4,0.0,96.1,86.8
39.05035,2.2846375,26.4,15.8,0.0,97.0,90.0
39.047,2.3440552,26.2,16.0,0.0,98.3,94.2
39.04361,2.403473,26.1,16.0,0.0,98.9,96.3
39.040184,2.4628906,26.1,15.9,0.0,99.1,97.0
39.036716,2.5222778,26.1,15.9,0.0,99.0,96.7
39.033226,2.5816956,26.0,15.7,0.0,98.9,96.2
39.029697,2.6410828,26.0,15.6,0.0,98.9,96.3
39.026134,2.70047,26.0,15.4,0.0,98.9,96.4
39.022545,2.7598267,26.0,15.2,0.0,99.0,96.6
39.018913,2.8192139,26.0,15.0,0.0,99.0,96.5
39.015244,2.8785706,25.9,14.8,0.0,99.1,96.8
39.011547,2.9379272,25.9,14.7,0.0,99.1,97.0
39.00781,2.997284,25.8,14.8,0.0,99.2,97.2
39.00404,3.05661,25.8,14.9,0.0,99.4,97.8
39.000244,3.1159668,25.8,15.2,0.0,99.4,97.9
38.996407,3.175293,25.7,15.8,0.0,99.5,98.2
38.992542,3.2346191,25.4,16.7,0.0,100.0,99.9
38.988632,3.2939148,25.1,17.2,0.0,100.0,99.9
38.98469,3.353241,24.9,17.6,0.0,100.0,99.9
38.980724,3.4125366,25.0,17.7,0.0,100.0,99.9
38.976723,3.4718323,25.4,17.1,0.0,100.0,99.9
38.972675,3.5310974,25.7,16.3,0.0,99.0,96.6
38.968605,3.590393,25.8,16.1,0.0,97.8,92.7
38.964493,3.6496582,25.8,16.2,0.0,97.2,90.7
38.960354,3.7089233,25.8,16.2,0.0,97.0,90.0
38.95617,3.768158,25.8,16.3,0.0,97.0,89.8
38.95196,3.8273926,25.8,16.3,0.0,96.9,89.5
38.94772,3.8866272,25.8,16.4,0.0,96.8,89.4
38.94344,3.9458618,25.7,16.3,0.0,97.3,90.8
38.93913,4.0050964,25.7,16.6,0.0,97.3,91.0
38.934784,4.0643005,25.7,17.3,0.0,96.3,87.7
38.9304,4.1235046,25.8,17.9,0.0,95.4,84.5
38.925987,4.1827087,25.8,18.4,0.0,94.7,82.4
38.921535,4.2418823,25.8,18.9,0.0,94.0,80.0
38.91705,4.301056,26.0,19.5,0.0,91.3,70.9
38.91254,4.3602295,26.1,19.5,0.0,90.4,68.0
38.907986,4.419403,26.1,19.2,0.0,90.1,67.1
38.9034,4.478546,26.1,18.9,0.0,89.9,66.2
38.89879,4.537689,26.1,18.6,0.0,89.9,66.1
38.894127,4.5968323,26.0,18.1,0.0,90.2,67.2
38.88944,4.655945,26.0,17.7,0.0,90.7,68.9
38.884716,4.7150574,25.9,17.3,0.0,91.1,70.3
38.87997,4.77417,25.9,16.9,0.0,91.2,70.6
38.87518,4.8332825,25.9,16.5,0.0,91.1,70.1
38.870358,4.8923645,25.9,16.1,0.0,90.7,69.1
38.8655,4.9514465,25.9,15.7,0.0,90.3,67.7
38.86061,5.0105286,25.9,15.2,0.0,90.3,67.7
38.855682,5.06958,25.9,14.6,0.0,90.6,68.6
38.850735,5.1286316,25.8,14.0,0.0,91.1,70.3
38.845734,5.187683,25.8,13.6,0.0,91.9,72.9
38.840706,5.246704,25.7,13.7,0.0,92.2,74.0
38.83565,5.305725,25.7,13.7,0.0,92.7,75.6
38.830555,5.364746,25.6,13.3,0.0,93.5,78.2
38.825436,5.423767,25.6,12.9,0.0,94.4,81.1
38.820267,5.4827576,25.5,12.8,0.0,94.6,81.8
38.81507,5.541748,25.5,12.8,0.0,94.8,82.6
38.80985,5.600708,25.6,13.4,0.0,94.1,80.4
38.804585,5.659668,25.7,13.4,0.0,93.5,78.2
38.799294,5.718628,25.6,14.3,0.0,94.3,81.0
38.79396,5.777588,26.0,14.2,0.0,89.8,65.8
38.78859,5.8365173,26.2,14.5,0.0,88.0,60.0
38.783195,5.895447,26.3,14.4,0.0,87.8,59.2
38.777763,5.9543457,26.3,14.1,0.0,87.9,59.5
38.82369,-12.961365,21.0,14.2,0.0,87.2,57.3
38.82913,-12.902405,21.0,13.8,0.0,86.6,55.3
38.834538,-12.843414,21.0,13.4,0.0,86.1,53.7
38.839893,-12.784454,21.0,13.0,0.0,85.6,51.9
38.845234,-12.725464,21.0,12.9,0.0,84.7,48.9
38.850536,-12.666473,21.0,13.0,0.0,83.9,46.4
38.8558,-12.607452,21.0,13.4,0.0,83.5,44.9
38.861034,-12.548431,21.0,13.6,0.0,83.6,45.4
38.866234,-12.48941,21.0,13.7,0.0,83.9,46.4
38.87139,-12.430359,21.0,13.8,0.0,84.1,47.0
38.87653,-12.371307,20.9,14.0,0.0,84.2,47.3
38.881626,-12.312256,20.9,14.2,0.0,84.4,48.0
38.886684,-12.253204,20.9,14.4,0.0,84.7,49.0
38.891716,-12.194122,20.8,14.5,0.0,85.1,50.2
38.896717,-12.13504,20.8,14.7,0.0,85.5,51.7
38.901676,-12.075928,20.8,14.8,0.0,86.1,53.5
38.9066,-12.016815,20.7,14.9,0.0,86.6,55.4
38.9115,-11.957703,20.7,15.0,0.0,87.0,56.7
38.916363,-11.89859,20.7,15.2,0.0,87.2,57.2
38.921177,-11.839447,20.6,15.5,0.0,87.2,57.1
38.925987,-11.780304,20.6,15.8,0.0,87.1,57.1
38.930737,-11.721161,20.6,16.3,0.1,87.2,57.3
38.935455,-11.661987,20.6,16.8,0.1,87.4,57.8
38.940147,-11.602844,20.5,17.3,0.3,87.4,58.1
38.944805,-11.54364,20.5,17.7,0.0,87.5,58.2
38.949436,-11.484467,20.5,18.1,0.1,87.6,58.7
38.954018,-11.425262,20.4,18.2,0.3,88.1,60.3
38.958576,-11.366058,20.4,18.2,0.3,88.8,62.6
38.963093,-11.306854,20.3,18.2,0.1,89.4,64.5
38.967583,-11.24762,20.3,18.0,0.0,89.9,66.2
38.972027,-11.188416,20.3,17.9,0.0,90.3,67.8
38.976456,-11.12915,20.2,17.6,0.0,90.8,69.3
38.980827,-11.069916,20.2,17.3,0.0,91.4,71.1
38.98518,-11.010651,20.2,16.8,0.0,92.1,73.6
38.9895,-10.9513855,20.1,16.3,0.0,93.0,76.5
38.99379,-10.89212,20.1,15.8,0.0,93.8,79.1
38.998035,-10.832855,20.1,15.4,0.0,94.3,81.1
39.002247,-10.77356,20.0,15.0,0.0,94.9,83.0
39.006428,-10.714264,20.0,14.8,0.0,95.4,84.7
39.01057,-10.654968,20.0,14.7,0.0,95.7,85.7
39.014683,-10.595642,20.0,14.7,0.0,95.8,85.9
39.018764,-10.536316,20.0,14.5,0.0,95.8,85.8
39.022808,-10.47699,19.9,14.2,0.0,95.9,86.2
39.026817,-10.417664,19.9,13.8,0.0,96.2,87.3
39.030796,-10.358337,19.9,13.5,0.0,96.5,88.4
39.03474,-10.298981,19.8,12.8,0.0,97.1,90.2
39.038643,-10.239624,19.8,12.3,0.0,96.7,89.0
39.042515,-10.180237,19.7,11.1,0.0,97.3,91.0
39.046352,-10.12088,19.7,10.4,0.0,97.6,91.9
39.05016,-10.061493,19.6,11.1,0.0,96.2,87.3
39.05393,-10.002106,19.6,11.4,0.0,95.5,84.8
39.057667,-9.9427185,19.5,10.7,0.0,96.0,86.5
39.061375,-9.883301,19.4,10.4,0.0,96.0,86.6
39.065033,-9.823914,19.3,9.9,0.0,96.3,87.7
39.068676,-9.764496,19.2,9.5,0.0,97.7,92.3
39.07227,-9.705078,19.1,8.4,0.0,98.5,94.7
39.075832,-9.64563,19.2,8.2,0.0,97.4,91.2
39.079357,-9.586212,19.1,7.2,0.1,98.4,94.6
39.082863,-9.526764,19.1,6.2,0.1,98.7,95.6
39.08633,-9.467316,19.0,5.4,0.4,99.3,97.7
39.089756,-9.407867,19.5,9.3,0.2,92.5,75.0
39.093147,-9.348389,19.4,9.6,0.1,92.4,74.5
39.096508,-9.28894,19.1,7.0,0.3,94.9,83.1
39.099823,-9.229462,19.1,9.7,0.2,91.9,73.1
39.103123,-9.169983,18.2,9.6,0.1,96.0,86.6
39.106384,-9.110474,16.5,9.8,0.1,99.1,97.0
39.109604,-9.050995,17.9,10.0,0.0,98.0,93.1
39.112793,-8.991486,17.6,7.5,0.0,97.8,92.6
39.11595,-8.931976,16.9,9.2,0.0,97.5,91.4
39.119064,-8.872467,17.7,9.9,0.0,97.3,91.0
39.12215,-8.812958,17.9,11.4,0.0,96.3,87.6
39.12521,-8.753418,17.6,10.5,0.0,96.1,86.8
39.12822,-8.693909,17.0,9.7,0.0,96.8,89.2
39.131214,-8.634369,17.1,9.3,0.0,97.8,92.5
39.134144,-8.574829,16.7,10.3,0.0,97.9,93.0
39.137066,-8.515289,16.6,10.6,0.1,97.3,90.8
39.139946,-8.455719,16.1,11.2,0.1,96.3,87.5
39.14279,-8.396179,16.0,12.0,0.1,96.0,86.4
39.145603,-8.336609,16.2,13.1,0.1,96.1,86.9
39.148376,-8.277039,16.8,13.9,0.1,95.8,85.8
39.15112,-8.217468,16.6,14.0,0.0,95.5,85.1
39.153828,-8.157867,16.7,13.8,0.0,94.6,81.8
39.1565,-8.098297,16.8,12.6,0.0,93.8,79.4
39.159138,-8.038696,15.8,10.9,0.0,94.5,81.7
39.161747,-7.979126,15.7,13.3,0.0,94.7,82.3
39.164307,-7.919525,16.7,14.6,0.0,92.7,75.7
39.16685,-7.859894,17.2,14.0,0.0,90.0,66.7
39.169357,-7.800293,17.3,11.5,0.0,88.9,63.1
39.171818,-7.740692,17.0,9.6,0.0,89.9,66.1
39.17425,-7.681061,17.2,10.0,0.0,87.6,58.6
39.176647,-7.6214294,16.8,10.4,0.0,88.4,61.2
39.179012,-7.5618286,17.0,11.6,0.0,86.4,54.7
39.181347,-7.5021973,17.2,12.5,0.0,84.7,48.9
39.18364,-7.4425354,17.6,13.8,0.0,81.9,39.6
39.18591,-7.382904,18.5,15.1,0.0,75.4,17.9
39.188126,-7.3232727,19.6,16.3,0.0,67.7,0.0
39.190323,-7.263611,19.6,15.1,0.0,66.1,0.0
39.192474,-7.203949,19.0,16.2,0.0,69.4,0.0
39.1946,-7.144287,19.3,16.3,0.0,69.4,0.0
39.196686,-7.0846252,20.2,15.0,0.0,66.8,0.0
39.198746,-7.0249634,20.2,16.2,0.0,67.1,0.0
39.200764,-6.9653015,20.3,19.8,0.0,66.0,0.0
39.202747,-6.9056396,20.7,18.6,0.0,64.4,0.0
39.204704,-6.8459473,19.9,10.0,0.0,67.9,0.0
39.206615,-6.786255,19.3,12.0,0.0,69.9,0.0
39.208504,-6.726593,20.1,17.2,0.0,66.2,0.0
39.21035,-6.6669006,20.2,16.6,0.0,65.1,0.0
39.212162,-6.6072083,19.7,11.3,0.0,66.8,0.0
39.213932,-6.547516,19.8,13.1,0.0,65.7,0.0
39.215683,-6.487793,19.9,21.5,0.0,64.9,0.0
39.217392,-6.4281006,20.4,24.6,0.0,62.6,0.0
39.21907,-6.368408,20.4,19.4,0.0,62.0,0.0
39.220703,-6.3086853,20.5,13.5,0.0,60.6,0.0
39.222313,-6.2489624,20.4,12.9,0.0,60.2,0.0
39.22389,-6.18927,20.2,15.2,0.0,60.0,0.0
39.22542,-6.129547,20.4,17.7,0.0,58.5,0.0
39.226925,-6.069824,20.7,22.1,0.0,57.1,0.0
39.228397,-6.0101013,21.9,24.0,0.0,52.9,0.0
39.229824,-5.9503784,23.0,26.1,0.0,49.4,0.0
39.231228,-5.8906555,23.7,25.6,0.0,47.5,0.0
39.23259,-5.830902,23.7,25.3,0.0,47.0,0.0
39.233925,-5.771179,24.0,23.7,0.0,46.1,0.0
39.235214,-5.711426,24.1,26.2,0.0,45.4,0.0
39.23647,-5.651703,24.2,23.1,0.0,45.0,0.0
39.237698,-5.5919495,24.5,21.0,0.0,43.8,0.0
39.238888,-5.5322266,24.8,22.7,0.0,42.8,0.0
39.240047,-5.472473,24.9,23.3,0.0,42.5,0.0
39.241173,-5.4127197,24.3,22.6,0.0,43.7,0.0
39.242256,-5.3529663,24.5,25.1,0.0,43.0,0.0
39.24332,-5.293213,24.6,26.0,0.0,42.4,0.0
39.244335,-5.2334595,24.6,22.1,0.0,42.4,0.0
39.245323,-5.173706,22.0,10.0,0.0,48.7,0.0
39.24627,-5.1139526,22.3,4.7,0.0,43.1,0.0
39.24718,-5.054199,21.8,6.6,0.0,43.8,0.0
39.24807,-4.9944153,20.5,7.8,0.0,47.5,0.0
39.248913,-4.934662,20.0,9.1,0.0,48.2,0.0
39.24972,-4.8749084,19.7,5.9,0.0,47.1,0.0
39.250504,-4.8151245,21.4,4.9,0.0,38.6,0.0
39.251244,-4.755371,20.7,5.9,0.0,38.0,0.0
39.25196,-4.695587,19.6,9.4,0.0,40.7,0.0
39.252625,-4.635803,19.9,13.0,0.0,42.8,0.0
39.253265,-4.57605,19.8,13.7,0.0,44.1,0.0
39.25387,-4.516266,19.8,11.6,0.0,43.4,0.0
39.25444,-4.456482,21.0,11.9,0.0,37.6,0.0
39.254982,-4.3967285,21.9,12.2,0.0,34.3,0.0
39.25548,-4.3369446,22.3,11.0,0.0,32.7,0.0
39.255943,-4.2771606,22.2,6.6,0.0,30.8,0.0
39.25638,-4.2173767,22.0,7.9,0.0,29.9,0.0
39.25677,-4.157593,21.9,8.7,0.0,29.3,0.0
39.257145,-4.0978394,21.5,11.0,0.0,29.4,0.0
39.25746,-4.0380554,21.9,13.1,0.0,28.3,0.0
39.257755,-3.9782715,22.8,13.3,0.0,26.6,0.0
39.25802,-3.9184875,22.7,12.0,0.0,26.9,0.0
39.258247,-3.8587036,22.6,11.1,0.0,27.5,0.0
39.258442,-3.7989197,23.0,10.6,0.0,27.0,0.0
39.258583,-3.7391357,22.7,9.8,0.0,27.7,0.0
39.25871,-3.6793518,21.3,10.1,0.0,31.5,0.0
39.258797,-3.6195679,23.3,13.1,0.0,26.9,0.0
39.25885,-3.559784,25.4,14.4,0.0,24.2,0.0
39.25887,-3.5,25.9,13.2,0.0,23.9,0.0
39.25885,-3.440216,25.2,10.0,0.0,25.2,0.0
39.258797,-3.3804321,25.0,5.4,0.0,26.2,0.0
39.25871,-3.3206482,24.4,4.6,0.0,26.8,0.0
39.258583,-3.2608643,24.4,5.2,0.0,26.7,0.0
39.258442,-3.2010803,24.2,5.8,0.0,26.7,0.0
39.258247,-3.1412964,24.1,6.2,0.0,26.4,0.0
39.25802,-3.0815125,24.0,6.1,0.0,27.2,0.0
39.257755,-3.0217285,24.2,5.5,0.0,26.5,0.0
39.25746,-2.9619446,23.9,5.0,0.0,28.2,0.0
39.257145,-2.9021606,23.8,5.4,0.0,29.9,0.0
39.25677,-2.8424072,24.1,6.7,0.0,29.6,0.0
39.25638,-2.7826233,24.4,8.4,0.0,29.0,0.0
39.255943,-2.7228394,24.0,9.7,0.0,30.0,0.0
39.25548,-2.6630554,24.1,11.4,0.0,29.3,0.0
39.254982,-2.6032715,24.4,13.3,0.0,28.5,0.0
39.25444,-2.543518,24.7,13.8,0.0,27.8,0.0
39.25387,-2.4837341,24.6,14.8,0.0,27.5,0.0
39.253265,-2.4239502,25.1,14.7,0.0,26.6,0.0
39.252625,-2.3641968,25.2,14.6,0.0,26.3,0.0
39.25196,-2.3044128,25.0,14.2,0.0,26.5,0.0
39.251244,-2.244629,25.1,13.8,0.0,26.4,0.0
39.250504,-2.1848755,25.0,13.7,0.0,26.8,0.0
39.24972,-2.1250916,25.3,14.3,0.0,26.7,0.0
39.248913,-2.0653381,25.0,15.4,0.0,27.6,0.0
39.24807,-2.0055847,25.4,14.8,0.0,27.3,0.0
39.24718,-1.9458008,25.2,14.2,0.0,28.0,0.0
39.24627,-1.8860474,25.2,13.4,0.0,28.2,0.0
39.245323,-1.826294,24.3,10.7,0.0,29.9,0.0
39.244335,-1.7665405,24.1,7.1,0.0,29.8,0.0
39.24332,-1.7067871,24.5,9.3,0.0,27.6,0.0
39.242256,-1.6470337,25.4,12.0,0.0,25.5,0.0
39.241173,-1.5872803,25.9,12.7,0.0,24.0,0.0
39.240047,-1.5275269,26.3,12.7,0.0,22.8,0.0
39.238888,-1.4677734,26.8,14.1,0.0,22.0,0.0
39.237698,-1.4080505,27.3,14.7,0.0,21.7,0.0
39.23647,-1.3482971,27.8,16.3,0.0,21.3,0.0
39.235214,-1.2885742,28.2,18.2,0.0,21.0,0.0
39.233925,-1.2288208,27.7,16.9,0.0,21.5,0.0
39.23259,-1.1690979,28.7,15.4,0.0,20.8,0.0
39.231228,-1.1093445,27.5,12.7,0.0,22.8,0.0
39.229824,-1.0496216,27.2,9.5,0.0,24.8,0.0
39.228397,-0.9898987,26.1,12.6,0.0,34.9,0.0
39.226925,-0.9301758,26.5,12.8,0.0,35.0,0.0
39.22542,-0.8704529,26.8,15.7,0.0,33.5,0.0
39.22389,-0.81073,27.2,15.2,0.0,36.9,0.0
39.222313,-0.7510376,25.8,11.0,0.0,52.1,0.0
39.220703,-0.6913147,24.7,4.7,0.0,70.6,1.9
39.21907,-0.6315918,24.2,3.0,0.0,80.2,34.0
39.217392,-0.5718994,24.4,3.6,0.0,86.1,53.5
39.215683,-0.51220703,24.5,4.0,0.0,90.5,68.3
39.213932,-0.45248413,23.8,3.8,0.0,94.9,83.0
39.212162,-0.39279175,23.5,4.6,0.0,98.0,93.2
